DATE,port,sizerank,betarank,RET,exret,mktrf,smb,hml,rf,year,month,umd,dateff,y
20180228,S1B1,1,1,-0.023655,-0.024754816,-0.036500,0.002600,-0.010400,0.00110,2018,2,0.035500,20180228,2018
20180228,S2B1,2,1,-0.021048,-0.022147526,-0.036500,0.002600,-0.010400,0.00110,2018,2,0.035500,20180228,2018
20180228,S3B1,3,1,-0.043461,-0.044560926,-0.036500,0.002600,-0.010400,0.00110,2018,2,0.035500,20180228,2018
20180228,S4B1,4,1,-0.047499,-0.048598664,-0.036500,0.002600,-0.010400,0.00110,2018,2,0.035500,20180228,2018
20180228,S5B1,5,1,-0.028148,-0.029247577,-0.036500,0.002600,-0.010400,0.00110,2018,2,0.035500,20180228,2018
20180228,S5B1,5,1,-0.028148,-0.029247577,-0.036500,0.002600,-0.010400,0.00110,2018,2,0.035500,20180228,2018
20180228,S4B1,4,1,-0.047499,-0.048598664,-0.036500,0.002600,-0.010400,0.00110,2018,2,0.035500,20180228,2018
20180228,S3B1,3,1,-0.043461,-0.044560926,-0.036500,0.002600,-0.010400,0.00110,2018,2,0.035500,20180228,2018
20180228,S2B1,2,1,-0.021048,-0.022147526,-0.036500,0.002600,-0.010400,0.00110,2018,2,0.035500,20180228,2018
20180228,S1B1,1,1,-0.023655,-0.024754816,-0.036500,0.002600,-0.010400,0.00110,2018,2,0.035500,20180228,2018
20180430,S1B1,1,1,0.042273,0.0408728691,0.002900,0.011300,0.005400,0.00140,2018,4,0.003700,20180430,2018
20180430,S2B1,2,1,0.007658,0.0062578695,0.002900,0.011300,0.005400,0.00140,2018,4,0.003700,20180430,2018
20180430,S3B1,3,1,0.031589,0.0301889696,0.002900,0.011300,0.005400,0.00140,2018,4,0.003700,20180430,2018
20180430,S4B1,4,1,-0.001724,-0.003124349,0.002900,0.011300,0.005400,0.00140,2018,4,0.003700,20180430,2018
20180430,S5B1,5,1,-0.005109,-0.006509179,0.002900,0.011300,0.005400,0.00140,2018,4,0.003700,20180430,2018
20180430,S5B1,5,1,-0.005109,-0.006509179,0.002900,0.011300,0.005400,0.00140,2018,4,0.003700,20180430,2018
20180430,S4B1,4,1,-0.001724,-0.003124349,0.002900,0.011300,0.005400,0.00140,2018,4,0.003700,20180430,2018
20180430,S3B1,3,1,0.031589,0.0301889696,0.002900,0.011300,0.005400,0.00140,2018,4,0.003700,20180430,2018
20180430,S2B1,2,1,0.007658,0.0062578695,0.002900,0.011300,0.005400,0.00140,2018,4,0.003700,20180430,2018
20180430,S1B1,1,1,0.042273,0.0408728691,0.002900,0.011300,0.005400,0.00140,2018,4,0.003700,20180430,2018
20180531,S1B1,1,1,0.017516,0.0161156457,0.026500,0.052600,-0.032200,0.00140,2018,5,0.038700,20180531,2018
20180531,S2B1,2,1,0.066693,0.0652929487,0.026500,0.052600,-0.032200,0.00140,2018,5,0.038700,20180531,2018
20180531,S3B1,3,1,0.046128,0.0447275507,0.026500,0.052600,-0.032200,0.00140,2018,5,0.038700,20180531,2018
20180531,S4B1,4,1,0.025168,0.0237675297,0.026500,0.052600,-0.032200,0.00140,2018,5,0.038700,20180531,2018
20180531,S5B1,5,1,0.001103,-0.000297147,0.026500,0.052600,-0.032200,0.00140,2018,5,0.038700,20180531,2018
20180531,S5B1,5,1,0.001103,-0.000297147,0.026500,0.052600,-0.032200,0.00140,2018,5,0.038700,20180531,2018
20180531,S4B1,4,1,0.025168,0.0237675297,0.026500,0.052600,-0.032200,0.00140,2018,5,0.038700,20180531,2018
20180531,S3B1,3,1,0.046128,0.0447275507,0.026500,0.052600,-0.032200,0.00140,2018,5,0.038700,20180531,2018
20180531,S2B1,2,1,0.066693,0.0652929487,0.026500,0.052600,-0.032200,0.00140,2018,5,0.038700,20180531,2018
20180531,S1B1,1,1,0.017516,0.0161156457,0.026500,0.052600,-0.032200,0.00140,2018,5,0.038700,20180531,2018
20180731,S1B1,1,1,-0.012892,-0.014492382,0.031900,-0.022200,0.004500,0.00160,2018,7,-0.014200,20180731,2018
20180731,S2B1,2,1,-0.007173,-0.008773451,0.031900,-0.022200,0.004500,0.00160,2018,7,-0.014200,20180731,2018
20180731,S3B1,3,1,0.022349,0.0207488329,0.031900,-0.022200,0.004500,0.00160,2018,7,-0.014200,20180731,2018
20180731,S4B1,4,1,0.003004,0.0014043837,0.031900,-0.022200,0.004500,0.00160,2018,7,-0.014200,20180731,2018
20180731,S5B1,5,1,0.035440,0.0338397124,0.031900,-0.022200,0.004500,0.00160,2018,7,-0.014200,20180731,2018
20180731,S5B1,5,1,0.035440,0.0338397124,0.031900,-0.022200,0.004500,0.00160,2018,7,-0.014200,20180731,2018
20180731,S4B1,4,1,0.003004,0.0014043837,0.031900,-0.022200,0.004500,0.00160,2018,7,-0.014200,20180731,2018
20180731,S3B1,3,1,0.022349,0.0207488329,0.031900,-0.022200,0.004500,0.00160,2018,7,-0.014200,20180731,2018
20180731,S2B1,2,1,-0.007173,-0.008773451,0.031900,-0.022200,0.004500,0.00160,2018,7,-0.014200,20180731,2018
20180731,S1B1,1,1,-0.012892,-0.014492382,0.031900,-0.022200,0.004500,0.00160,2018,7,-0.014200,20180731,2018
20180831,S1B1,1,1,0.017506,0.0159057085,0.034400,0.011500,-0.040000,0.00160,2018,8,0.052800,20180831,2018
20180831,S2B1,2,1,0.031112,0.0295118095,0.034400,0.011500,-0.040000,0.00160,2018,8,0.052800,20180831,2018
20180831,S3B1,3,1,0.015052,0.0134524994,0.034400,0.011500,-0.040000,0.00160,2018,8,0.052800,20180831,2018
20180831,S4B1,4,1,0.013450,0.0118499944,0.034400,0.011500,-0.040000,0.00160,2018,8,0.052800,20180831,2018
20180831,S5B1,5,1,0.014423,0.0128228042,0.034400,0.011500,-0.040000,0.00160,2018,8,0.052800,20180831,2018
20180831,S5B1,5,1,0.014423,0.0128228042,0.034400,0.011500,-0.040000,0.00160,2018,8,0.052800,20180831,2018
20180831,S4B1,4,1,0.013450,0.0118499944,0.034400,0.011500,-0.040000,0.00160,2018,8,0.052800,20180831,2018
20180831,S3B1,3,1,0.015052,0.0134524994,0.034400,0.011500,-0.040000,0.00160,2018,8,0.052800,20180831,2018
20180831,S2B1,2,1,0.031112,0.0295118095,0.034400,0.011500,-0.040000,0.00160,2018,8,0.052800,20180831,2018
20180831,S1B1,1,1,0.017506,0.0159057085,0.034400,0.011500,-0.040000,0.00160,2018,8,0.052800,20180831,2018
20181031,S1B1,1,1,-0.108514,-0.110414332,-0.076800,-0.047400,0.034000,0.00190,2018,10,-0.020700,20181031,2018
20181031,S2B1,2,1,-0.126530,-0.12843029,-0.076800,-0.047400,0.034000,0.00190,2018,10,-0.020700,20181031,2018
20181031,S3B1,3,1,-0.101115,-0.103014879,-0.076800,-0.047400,0.034000,0.00190,2018,10,-0.020700,20181031,2018
20181031,S4B1,4,1,-0.081805,-0.083704767,-0.076800,-0.047400,0.034000,0.00190,2018,10,-0.020700,20181031,2018
20181031,S5B1,5,1,-0.041042,-0.042942384,-0.076800,-0.047400,0.034000,0.00190,2018,10,-0.020700,20181031,2018
20181031,S5B1,5,1,-0.041042,-0.042942384,-0.076800,-0.047400,0.034000,0.00190,2018,10,-0.020700,20181031,2018
20181031,S4B1,4,1,-0.081805,-0.083704767,-0.076800,-0.047400,0.034000,0.00190,2018,10,-0.020700,20181031,2018
20181031,S3B1,3,1,-0.101115,-0.103014879,-0.076800,-0.047400,0.034000,0.00190,2018,10,-0.020700,20181031,2018
20181031,S2B1,2,1,-0.126530,-0.12843029,-0.076800,-0.047400,0.034000,0.00190,2018,10,-0.020700,20181031,2018
20181031,S1B1,1,1,-0.108514,-0.110414332,-0.076800,-0.047400,0.034000,0.00190,2018,10,-0.020700,20181031,2018
20181130,S1B1,1,1,-0.013196,-0.014996465,0.016900,-0.006800,0.002800,0.00180,2018,11,-0.013700,20181130,2018
20181130,S2B1,2,1,0.015745,0.0139453015,0.016900,-0.006800,0.002800,0.00180,2018,11,-0.013700,20181130,2018
20181130,S3B1,3,1,0.030232,0.028432398,0.016900,-0.006800,0.002800,0.00180,2018,11,-0.013700,20181130,2018
20181130,S4B1,4,1,0.037565,0.0357652299,0.016900,-0.006800,0.002800,0.00180,2018,11,-0.013700,20181130,2018
20181130,S5B1,5,1,0.022022,0.020222417,0.016900,-0.006800,0.002800,0.00180,2018,11,-0.013700,20181130,2018
20181130,S5B1,5,1,0.022022,0.020222417,0.016900,-0.006800,0.002800,0.00180,2018,11,-0.013700,20181130,2018
20181130,S4B1,4,1,0.037565,0.0357652299,0.016900,-0.006800,0.002800,0.00180,2018,11,-0.013700,20181130,2018
20181130,S3B1,3,1,0.030232,0.028432398,0.016900,-0.006800,0.002800,0.00180,2018,11,-0.013700,20181130,2018
20181130,S2B1,2,1,0.015745,0.0139453015,0.016900,-0.006800,0.002800,0.00180,2018,11,-0.013700,20181130,2018
20181130,S1B1,1,1,-0.013196,-0.014996465,0.016900,-0.006800,0.002800,0.00180,2018,11,-0.013700,20181130,2018
20181231,S1B1,1,1,-0.092504,-0.094503617,-0.095700,-0.023700,-0.018800,0.00200,2018,12,0.021100,20181231,2018
20181231,S2B1,2,1,-0.099214,-0.101213961,-0.095700,-0.023700,-0.018800,0.00200,2018,12,0.021100,20181231,2018
20181231,S3B1,3,1,-0.093569,-0.095568991,-0.095700,-0.023700,-0.018800,0.00200,2018,12,0.021100,20181231,2018
20181231,S4B1,4,1,-0.080499,-0.082499251,-0.095700,-0.023700,-0.018800,0.00200,2018,12,0.021100,20181231,2018
20181231,S5B1,5,1,-0.078030,-0.080029581,-0.095700,-0.023700,-0.018800,0.00200,2018,12,0.021100,20181231,2018
20181231,S5B1,5,1,-0.078030,-0.080029581,-0.095700,-0.023700,-0.018800,0.00200,2018,12,0.021100,20181231,2018
20181231,S4B1,4,1,-0.080499,-0.082499251,-0.095700,-0.023700,-0.018800,0.00200,2018,12,0.021100,20181231,2018
20181231,S3B1,3,1,-0.093569,-0.095568991,-0.095700,-0.023700,-0.018800,0.00200,2018,12,0.021100,20181231,2018
20181231,S2B1,2,1,-0.099214,-0.101213961,-0.095700,-0.023700,-0.018800,0.00200,2018,12,0.021100,20181231,2018
20181231,S1B1,1,1,-0.092504,-0.094503617,-0.095700,-0.023700,-0.018800,0.00200,2018,12,0.021100,20181231,2018
20190131,S1B1,1,1,0.062601,0.0605006695,0.084000,0.028800,-0.004500,0.00210,2019,1,-0.086600,20190131,2019
20190131,S2B1,2,1,0.045104,0.0430040418,0.084000,0.028800,-0.004500,0.00210,2019,1,-0.086600,20190131,2019
20190131,S3B1,3,1,0.067583,0.0654832979,0.084000,0.028800,-0.004500,0.00210,2019,1,-0.086600,20190131,2019
20190131,S4B1,4,1,0.090538,0.088437833,0.084000,0.028800,-0.004500,0.00210,2019,1,-0.086600,20190131,2019
20190131,S5B1,5,1,0.046026,0.0439259504,0.084000,0.028800,-0.004500,0.00210,2019,1,-0.086600,20190131,2019
20190131,S5B1,5,1,0.046026,0.0439259504,0.084000,0.028800,-0.004500,0.00210,2019,1,-0.086600,20190131,2019
20190131,S4B1,4,1,0.090538,0.088437833,0.084000,0.028800,-0.004500,0.00210,2019,1,-0.086600,20190131,2019
20190131,S3B1,3,1,0.067583,0.0654832979,0.084000,0.028800,-0.004500,0.00210,2019,1,-0.086600,20190131,2019
20190131,S2B1,2,1,0.045104,0.0430040418,0.084000,0.028800,-0.004500,0.00210,2019,1,-0.086600,20190131,2019
20190131,S1B1,1,1,0.062601,0.0605006695,0.084000,0.028800,-0.004500,0.00210,2019,1,-0.086600,20190131,2019
20190228,S1B1,1,1,0.052957,0.0511573086,0.034000,0.020600,-0.027100,0.00180,2019,2,0.008500,20190228,2019
20190228,S2B1,2,1,0.052806,0.0510061495,0.034000,0.020600,-0.027100,0.00180,2019,2,0.008500,20190228,2019
20190228,S3B1,3,1,0.049009,0.0472086373,0.034000,0.020600,-0.027100,0.00180,2019,2,0.008500,20190228,2019
20190228,S4B1,4,1,0.050798,0.0489980526,0.034000,0.020600,-0.027100,0.00180,2019,2,0.008500,20190228,2019
20190228,S5B1,5,1,0.013440,0.0116397001,0.034000,0.020600,-0.027100,0.00180,2019,2,0.008500,20190228,2019
20190228,S5B1,5,1,0.013440,0.0116397001,0.034000,0.020600,-0.027100,0.00180,2019,2,0.008500,20190228,2019
20190228,S4B1,4,1,0.050798,0.0489980526,0.034000,0.020600,-0.027100,0.00180,2019,2,0.008500,20190228,2019
20190228,S3B1,3,1,0.049009,0.0472086373,0.034000,0.020600,-0.027100,0.00180,2019,2,0.008500,20190228,2019
20190228,S2B1,2,1,0.052806,0.0510061495,0.034000,0.020600,-0.027100,0.00180,2019,2,0.008500,20190228,2019
20190228,S1B1,1,1,0.052957,0.0511573086,0.034000,0.020600,-0.027100,0.00180,2019,2,0.008500,20190228,2019
20190430,S1B1,1,1,0.031555,0.0294554409,0.039700,-0.017200,0.021600,0.00210,2019,4,-0.029700,20190430,2019
20190430,S2B1,2,1,0.025687,0.0235865798,0.039700,-0.017200,0.021600,0.00210,2019,4,-0.029700,20190430,2019
20190430,S3B1,3,1,0.028142,0.0260421441,0.039700,-0.017200,0.021600,0.00210,2019,4,-0.029700,20190430,2019
20190430,S4B1,4,1,0.038303,0.0362028981,0.039700,-0.017200,0.021600,0.00210,2019,4,-0.029700,20190430,2019
20190430,S5B1,5,1,0.039139,0.0370393854,0.039700,-0.017200,0.021600,0.00210,2019,4,-0.029700,20190430,2019
20190430,S5B1,5,1,0.039139,0.0370393854,0.039700,-0.017200,0.021600,0.00210,2019,4,-0.029700,20190430,2019
20190430,S4B1,4,1,0.038303,0.0362028981,0.039700,-0.017200,0.021600,0.00210,2019,4,-0.029700,20190430,2019
20190430,S3B1,3,1,0.028142,0.0260421441,0.039700,-0.017200,0.021600,0.00210,2019,4,-0.029700,20190430,2019
20190430,S2B1,2,1,0.025687,0.0235865798,0.039700,-0.017200,0.021600,0.00210,2019,4,-0.029700,20190430,2019
20190430,S1B1,1,1,0.031555,0.0294554409,0.039700,-0.017200,0.021600,0.00210,2019,4,-0.029700,20190430,2019
20190531,S1B1,1,1,-0.067575,-0.069675485,-0.069400,-0.013100,-0.023700,0.00210,2019,5,0.075800,20190531,2019
20190531,S2B1,2,1,-0.072137,-0.074236958,-0.069400,-0.013100,-0.023700,0.00210,2019,5,0.075800,20190531,2019
20190531,S3B1,3,1,-0.069517,-0.071617142,-0.069400,-0.013100,-0.023700,0.00210,2019,5,0.075800,20190531,2019
20190531,S4B1,4,1,-0.043256,-0.045355508,-0.069400,-0.013100,-0.023700,0.00210,2019,5,0.075800,20190531,2019
20190531,S5B1,5,1,-0.034903,-0.037003162,-0.069400,-0.013100,-0.023700,0.00210,2019,5,0.075800,20190531,2019
20190531,S5B1,5,1,-0.034903,-0.037003162,-0.069400,-0.013100,-0.023700,0.00210,2019,5,0.075800,20190531,2019
20190531,S4B1,4,1,-0.043256,-0.045355508,-0.069400,-0.013100,-0.023700,0.00210,2019,5,0.075800,20190531,2019
20190531,S3B1,3,1,-0.069517,-0.071617142,-0.069400,-0.013100,-0.023700,0.00210,2019,5,0.075800,20190531,2019
20190531,S2B1,2,1,-0.072137,-0.074236958,-0.069400,-0.013100,-0.023700,0.00210,2019,5,0.075800,20190531,2019
20190531,S1B1,1,1,-0.067575,-0.069675485,-0.069400,-0.013100,-0.023700,0.00210,2019,5,0.075800,20190531,2019
20190731,S1B1,1,1,-0.031368,-0.03326777,0.011900,-0.019300,0.004700,0.00190,2019,7,0.028800,20190731,2019
20190731,S2B1,2,1,-0.034180,-0.036079867,0.011900,-0.019300,0.004700,0.00190,2019,7,0.028800,20190731,2019
20190731,S3B1,3,1,-0.008284,-0.010184438,0.011900,-0.019300,0.004700,0.00190,2019,7,0.028800,20190731,2019
20190731,S4B1,4,1,0.018016,0.0161164671,0.011900,-0.019300,0.004700,0.00190,2019,7,0.028800,20190731,2019
20190731,S5B1,5,1,-0.000327,-0.002226711,0.011900,-0.019300,0.004700,0.00190,2019,7,0.028800,20190731,2019
20190731,S5B1,5,1,-0.000327,-0.002226711,0.011900,-0.019300,0.004700,0.00190,2019,7,0.028800,20190731,2019
20190731,S4B1,4,1,0.018016,0.0161164671,0.011900,-0.019300,0.004700,0.00190,2019,7,0.028800,20190731,2019
20190731,S3B1,3,1,-0.008284,-0.010184438,0.011900,-0.019300,0.004700,0.00190,2019,7,0.028800,20190731,2019
20190731,S2B1,2,1,-0.034180,-0.036079867,0.011900,-0.019300,0.004700,0.00190,2019,7,0.028800,20190731,2019
20190731,S1B1,1,1,-0.031368,-0.03326777,0.011900,-0.019300,0.004700,0.00190,2019,7,0.028800,20190731,2019
20190930,S1B1,1,1,-0.002244,-0.004044078,0.014300,-0.009700,0.067700,0.00180,2019,9,-0.068300,20190930,2019
20190930,S2B1,2,1,0.012906,0.011105568,0.014300,-0.009700,0.067700,0.00180,2019,9,-0.068300,20190930,2019
20190930,S3B1,3,1,0.002590,0.0007903401,0.014300,-0.009700,0.067700,0.00180,2019,9,-0.068300,20190930,2019
20190930,S4B1,4,1,-0.009058,-0.010857727,0.014300,-0.009700,0.067700,0.00180,2019,9,-0.068300,20190930,2019
20190930,S5B1,5,1,0.012133,0.0103329442,0.014300,-0.009700,0.067700,0.00180,2019,9,-0.068300,20190930,2019
20190930,S5B1,5,1,0.012133,0.0103329442,0.014300,-0.009700,0.067700,0.00180,2019,9,-0.068300,20190930,2019
20190930,S4B1,4,1,-0.009058,-0.010857727,0.014300,-0.009700,0.067700,0.00180,2019,9,-0.068300,20190930,2019
20190930,S3B1,3,1,0.002590,0.0007903401,0.014300,-0.009700,0.067700,0.00180,2019,9,-0.068300,20190930,2019
20190930,S2B1,2,1,0.012906,0.011105568,0.014300,-0.009700,0.067700,0.00180,2019,9,-0.068300,20190930,2019
20190930,S1B1,1,1,-0.002244,-0.004044078,0.014300,-0.009700,0.067700,0.00180,2019,9,-0.068300,20190930,2019
20191031,S1B1,1,1,0.000803,-0.000797435,0.020600,0.002900,-0.019000,0.00160,2019,10,0.001500,20191031,2019
20191031,S2B1,2,1,-0.001697,-0.003296563,0.020600,0.002900,-0.019000,0.00160,2019,10,0.001500,20191031,2019
20191031,S3B1,3,1,0.005508,0.0039075486,0.020600,0.002900,-0.019000,0.00160,2019,10,0.001500,20191031,2019
20191031,S4B1,4,1,-0.002149,-0.003748591,0.020600,0.002900,-0.019000,0.00160,2019,10,0.001500,20191031,2019
20191031,S5B1,5,1,0.002343,0.0007433604,0.020600,0.002900,-0.019000,0.00160,2019,10,0.001500,20191031,2019
20191031,S5B1,5,1,0.002343,0.0007433604,0.020600,0.002900,-0.019000,0.00160,2019,10,0.001500,20191031,2019
20191031,S4B1,4,1,-0.002149,-0.003748591,0.020600,0.002900,-0.019000,0.00160,2019,10,0.001500,20191031,2019
20191031,S3B1,3,1,0.005508,0.0039075486,0.020600,0.002900,-0.019000,0.00160,2019,10,0.001500,20191031,2019
20191031,S2B1,2,1,-0.001697,-0.003296563,0.020600,0.002900,-0.019000,0.00160,2019,10,0.001500,20191031,2019
20191031,S1B1,1,1,0.000803,-0.000797435,0.020600,0.002900,-0.019000,0.00160,2019,10,0.001500,20191031,2019
20191231,S1B1,1,1,0.055349,0.053949049,0.027700,0.007300,0.017800,0.00140,2019,12,-0.018700,20191231,2019
20191231,S2B1,2,1,0.078679,0.077278593,0.027700,0.007300,0.017800,0.00140,2019,12,-0.018700,20191231,2019
20191231,S3B1,3,1,0.013179,0.0117791382,0.027700,0.007300,0.017800,0.00140,2019,12,-0.018700,20191231,2019
20191231,S4B1,4,1,0.006978,0.0055780311,0.027700,0.007300,0.017800,0.00140,2019,12,-0.018700,20191231,2019
20191231,S5B1,5,1,0.018578,0.0171783312,0.027700,0.007300,0.017800,0.00140,2019,12,-0.018700,20191231,2019
20191231,S5B1,5,1,0.018578,0.0171783312,0.027700,0.007300,0.017800,0.00140,2019,12,-0.018700,20191231,2019
20191231,S4B1,4,1,0.006978,0.0055780311,0.027700,0.007300,0.017800,0.00140,2019,12,-0.018700,20191231,2019
20191231,S3B1,3,1,0.013179,0.0117791382,0.027700,0.007300,0.017800,0.00140,2019,12,-0.018700,20191231,2019
20191231,S2B1,2,1,0.078679,0.077278593,0.027700,0.007300,0.017800,0.00140,2019,12,-0.018700,20191231,2019
20191231,S1B1,1,1,0.055349,0.053949049,0.027700,0.007300,0.017800,0.00140,2019,12,-0.018700,20191231,2019
20200131,S1B1,1,1,0.000823,-0.000477146,-0.001100,-0.031300,-0.062500,0.00130,2020,1,0.059700,20200131,2020
20200131,S2B1,2,1,-0.019070,-0.020369608,-0.001100,-0.031300,-0.062500,0.00130,2020,1,0.059700,20200131,2020
20200131,S3B1,3,1,0.014418,0.0131182999,-0.001100,-0.031300,-0.062500,0.00130,2020,1,0.059700,20200131,2020
20200131,S4B1,4,1,0.016153,0.0148525012,-0.001100,-0.031300,-0.062500,0.00130,2020,1,0.059700,20200131,2020
20200131,S5B1,5,1,0.027435,0.0261347099,-0.001100,-0.031300,-0.062500,0.00130,2020,1,0.059700,20200131,2020
20200131,S5B1,5,1,0.027435,0.0261347099,-0.001100,-0.031300,-0.062500,0.00130,2020,1,0.059700,20200131,2020
20200131,S4B1,4,1,0.016153,0.0148525012,-0.001100,-0.031300,-0.062500,0.00130,2020,1,0.059700,20200131,2020
20200131,S3B1,3,1,0.014418,0.0131182999,-0.001100,-0.031300,-0.062500,0.00130,2020,1,0.059700,20200131,2020
20200131,S2B1,2,1,-0.019070,-0.020369608,-0.001100,-0.031300,-0.062500,0.00130,2020,1,0.059700,20200131,2020
20200131,S1B1,1,1,0.000823,-0.000477146,-0.001100,-0.031300,-0.062500,0.00130,2020,1,0.059700,20200131,2020
20200331,S1B1,1,1,-0.214653,-0.215952847,-0.133900,-0.047900,-0.138800,0.00130,2020,3,0.079600,20200331,2020
20200331,S2B1,2,1,-0.230605,-0.231904908,-0.133900,-0.047900,-0.138800,0.00130,2020,3,0.079600,20200331,2020
20200331,S3B1,3,1,-0.163866,-0.165165549,-0.133900,-0.047900,-0.138800,0.00130,2020,3,0.079600,20200331,2020
20200331,S4B1,4,1,-0.162140,-0.163440255,-0.133900,-0.047900,-0.138800,0.00130,2020,3,0.079600,20200331,2020
20200331,S5B1,5,1,-0.065317,-0.066617171,-0.133900,-0.047900,-0.138800,0.00130,2020,3,0.079600,20200331,2020
20200331,S5B1,5,1,-0.065317,-0.066617171,-0.133900,-0.047900,-0.138800,0.00130,2020,3,0.079600,20200331,2020
20200331,S4B1,4,1,-0.162140,-0.163440255,-0.133900,-0.047900,-0.138800,0.00130,2020,3,0.079600,20200331,2020
20200331,S3B1,3,1,-0.163866,-0.165165549,-0.133900,-0.047900,-0.138800,0.00130,2020,3,0.079600,20200331,2020
20200331,S2B1,2,1,-0.230605,-0.231904908,-0.133900,-0.047900,-0.138800,0.00130,2020,3,0.079600,20200331,2020
20200331,S1B1,1,1,-0.214653,-0.215952847,-0.133900,-0.047900,-0.138800,0.00130,2020,3,0.079600,20200331,2020
20200430,S1B1,1,1,0.071573,0.0715727095,0.136500,0.024500,-0.013400,0.00000,2020,4,-0.052600,20200430,2020
20200430,S2B1,2,1,0.115772,0.1157719583,0.136500,0.024500,-0.013400,0.00000,2020,4,-0.052600,20200430,2020
20200430,S3B1,3,1,0.127104,0.1271039191,0.136500,0.024500,-0.013400,0.00000,2020,4,-0.052600,20200430,2020
20200430,S4B1,4,1,0.134034,0.1340340803,0.136500,0.024500,-0.013400,0.00000,2020,4,-0.052600,20200430,2020
20200430,S5B1,5,1,0.139218,0.1392183433,0.136500,0.024500,-0.013400,0.00000,2020,4,-0.052600,20200430,2020
20200430,S5B1,5,1,0.139218,0.1392183433,0.136500,0.024500,-0.013400,0.00000,2020,4,-0.052600,20200430,2020
20200430,S4B1,4,1,0.134034,0.1340340803,0.136500,0.024500,-0.013400,0.00000,2020,4,-0.052600,20200430,2020
20200430,S3B1,3,1,0.127104,0.1271039191,0.136500,0.024500,-0.013400,0.00000,2020,4,-0.052600,20200430,2020
20200430,S2B1,2,1,0.115772,0.1157719583,0.136500,0.024500,-0.013400,0.00000,2020,4,-0.052600,20200430,2020
20200430,S1B1,1,1,0.071573,0.0715727095,0.136500,0.024500,-0.013400,0.00000,2020,4,-0.052600,20200430,2020
20200630,S1B1,1,1,0.052261,0.0521605877,0.024600,0.026900,-0.022300,0.00010,2020,6,-0.007300,20200630,2020
20200630,S2B1,2,1,0.100347,0.1002467694,0.024600,0.026900,-0.022300,0.00010,2020,6,-0.007300,20200630,2020
20200630,S3B1,3,1,0.019851,0.0197511865,0.024600,0.026900,-0.022300,0.00010,2020,6,-0.007300,20200630,2020
20200630,S4B1,4,1,0.034378,0.0342776,0.024600,0.026900,-0.022300,0.00010,2020,6,-0.007300,20200630,2020
20200630,S5B1,5,1,0.006525,0.0064254425,0.024600,0.026900,-0.022300,0.00010,2020,6,-0.007300,20200630,2020
20200630,S5B1,5,1,0.006525,0.0064254425,0.024600,0.026900,-0.022300,0.00010,2020,6,-0.007300,20200630,2020
20200630,S4B1,4,1,0.034378,0.0342776,0.024600,0.026900,-0.022300,0.00010,2020,6,-0.007300,20200630,2020
20200630,S3B1,3,1,0.019851,0.0197511865,0.024600,0.026900,-0.022300,0.00010,2020,6,-0.007300,20200630,2020
20200630,S2B1,2,1,0.100347,0.1002467694,0.024600,0.026900,-0.022300,0.00010,2020,6,-0.007300,20200630,2020
20200630,S1B1,1,1,0.052261,0.0521605877,0.024600,0.026900,-0.022300,0.00010,2020,6,-0.007300,20200630,2020
20200731,S1B1,1,1,0.043979,0.0438792536,0.057700,-0.023000,-0.014400,0.00010,2020,7,0.075900,20200731,2020
20200731,S2B1,2,1,-0.004748,-0.004847569,0.057700,-0.023000,-0.014400,0.00010,2020,7,0.075900,20200731,2020
20200731,S3B1,3,1,0.038627,0.0385270763,0.057700,-0.023000,-0.014400,0.00010,2020,7,0.075900,20200731,2020
